0.066666,1.1038,0.38182
46.933,0.99057,0.65455
47,1.0755,0.65455
47.066,0.99057,0.62727
47.133,1.0755,0.6
47.2,1.0755,0.6
47.266,1.1321,0.6
47.333,1.1887,0.57273
47.4,1.217,0.57273
47.466,1.2453,0.57273
47.533,1.1604,0.57273
47.6,1.1887,0.57273
47.666,1.1887,0.57273
47.733,1.2453,0.57273
47.8,1.2453,0.57273
47.866,1.217,0.57273
47.933,1.2453,0.57273
48,1.3019,0.57273
48.066,1.3019,0.51818
48.133,1.3019,0.51818
48.2,1.4151,0.51818
48.266,1.4151,0.54545
48.333,1.4151,0.51818
48.4,1.4151,0.49091
48.466,1.4151,0.49091
48.533,1.4151,0.49091
48.6,1.4434,0.46364
48.666,1.4292,0.47727
48.733,1.4434,0.46364
48.8,1.4151,0.49091
48.866,1.4434,0.51818
48.933,1.4151,0.51818
49,1.3868,0.51818
49.066,1.4575,0.54545
49.133,1.4434,0.51818
49.2,1.4151,0.46364
49.266,1.4434,0.43636
49.333,1.4717,0.43636
49.4,1.4717,0.43636
49.466,1.4434,0.43636
49.533,1.4434,0.40909
49.6,1.4434,0.38182
49.666,1.4151,0.38182
49.733,1.3868,0.38182
49.8,1.3302,0.38182
49.866,1.3302,0.35455
49.933,1.3019,0.35455
49.999,1.2736,0.35455
50.066,1.2736,0.35455
50.133,1.2453,0.35455
50.199,1.217,0.32727
50.266,1.1887,0.32727
50.333,1.1604,0.32727
50.399,1.1887,0.32727
50.466,1.1745,0.32727
50.533,1.1604,0.35455
50.599,1.1321,0.35455
50.666,1.1321,0.35455
50.733,1.1038,0.38182
50.799,1.0755,0.38182
50.866,1.0755,0.38182
50.933,1.1038,0.35455
50.999,1.0472,0.38182
51.066,1.0472,0.38182
51.133,1.0189,0.38182
51.199,1.0283,0.33636
51.266,1.0189,0.38182
51.333,1.0755,0.32727
51.399,1.0047,0.32727
51.466,0.99057,0.32727
51.533,0.96226,0.32727
51.599,0.96226,0.3
51.666,0.93396,0.27273
51.733,0.90566,0.27273
51.799,0.90566,0.3
51.866,0.90566,0.3
51.933,0.90566,0.3
51.999,0.87736,0.3
52.066,0.87736,0.3
52.133,0.84906,0.32727
52.199,0.87736,0.32727
52.266,0.84906,0.32727
52.333,0.84906,0.32727
52.399,0.84906,0.3
52.466,0.82075,0.27273
52.533,0.82075,0.27273
52.599,0.76415,0.3
52.666,0.76415,0.27273
52.733,0.76415,0.27273
52.799,0.73585,0.3
52.866,0.73585,0.3
52.933,0.67925,0.27273
52.999,0.65094,0.27273
53.066,0.67925,0.27273
53.133,0.62264,0.3
53.199,0.65094,0.3
53.266,0.62264,0.27273
53.333,0.62264,0.27273
53.399,0.67925,0.24545
53.466,0.53774,0.3
53.533,0.62264,0.27273
53.599,0.59434,0.3
53.666,0.59434,0.27273
53.733,0.48113,0.3
53.799,0.42453,0.32727
53.866,0.50943,0.3
53.933,0.42453,0.32727
53.999,0.48113,0.27273
54.066,0.36792,0.32727
54.133,0.33962,0.32727
54.199,0.36792,0.32727
54.266,0.39623,0.3
54.333,0.36792,0.32727
54.399,0.28302,0.35455
54.466,0.25472,0.35455
54.533,0.28302,0.32727
54.599,0.31132,0.32727
54.666,0.31132,0.32727
54.733,0.31132,0.32727
54.799,0.22642,0.35455
54.866,0.31132,0.32727
54.933,0.33962,0.32727
54.999,0.33962,0.32727
55.066,0.33962,0.32727
55.133,0.33962,0.3
55.199,0.33962,0.32727
55.266,0.22642,0.35455
55.333,0.33962,0.35455
55.399,0.22642,0.35455
55.466,0.31132,0.34091
55.533,0.33962,0.32727
55.599,0.28302,0.35455
55.666,0.33962,0.32727
55.733,0.33962,0.32727
55.799,0.22642,0.35455
55.866,0.31132,0.35455
55.933,0.33962,0.32727
55.999,0.25472,0.35455
56.066,0.33962,0.32727
56.133,0.22642,0.35455
56.199,0.33962,0.35455
56.266,0.33962,0.35455
56.333,0.25472,0.35455
56.399,0.33962,0.35455
56.466,0.31132,0.35455
56.533,0.33962,0.35455
56.599,0.33962,0.35455
56.666,0.31132,0.38182
56.733,0.31132,0.35455
56.799,0.25472,0.38182
56.866,0.31132,0.35455
56.933,0.22642,0.38182
56.999,0.33962,0.35455
57.066,0.31132,0.35455
57.133,0.33962,0.35455
57.199,0.25472,0.35455
57.266,0.33962,0.35455
57.333,0.33962,0.35455
57.399,0.33962,0.35455
57.466,0.33962,0.35455
57.533,0.33962,0.35455
57.599,0.31132,0.35455
57.666,0.31132,0.35455
57.733,0.31132,0.35455
57.799,0.31132,0.35455
57.866,0.31132,0.35455
57.933,0.22642,0.38182
57.999,0.31132,0.35455
58.066,0.19811,0.38182
58.133,0.28302,0.35455
58.199,0.16981,0.38182
58.266,0.19811,0.38182
58.333,0.11321,0.40909
58.399,0.22642,0.38182
58.466,0.19811,0.38182
58.533,0.22642,0.38182
58.599,0.19811,0.38182
58.666,0.11321,0.43636
58.733,0.11321,0.43636
58.799,0.16981,0.43636
58.866,0.14151,0.46364
58.933,0.16981,0.43636
58.999,0.16981,0.43636
59.066,0.19811,0.43636
59.133,0.19811,0.43636
59.199,0.19811,0.43636
59.266,0.16981,0.49091
59.333,0.16981,0.51818
59.399,0.19811,0.49091
59.466,0.22642,0.51818
59.533,0.22642,0.49091
59.599,0.25472,0.51818
59.666,0.28302,0.51818
59.733,0.28302,0.53182
59.799,0.28302,0.57273
59.866,0.28302,0.57273
59.933,0.31132,0.54545
59.999,0.28302,0.57273
60.066,0.28302,0.57273
60.133,0.31132,0.51818
60.199,0.28302,0.51818
60.266,0.28302,0.51818
60.333,0.28302,0.51818
60.399,0.28302,0.51818
60.466,0.28302,0.51818
60.533,0.28302,0.51818
60.599,0.28302,0.51818
60.666,0.28302,0.51818
60.733,0.28302,0.51818
60.799,0.28302,0.51818
60.866,0.28302,0.54545
60.933,0.28302,0.51818
60.999,0.28302,0.51818
61.066,0.28302,0.53182
61.133,0.28302,0.51818
61.199,0.31132,0.54545
61.266,0.31132,0.51818
61.333,0.31132,0.51818
61.399,0.33962,0.53182
61.466,0.33962,0.51818
61.533,0.42453,0.57273
61.599,0.45283,0.57273
61.666,0.50943,0.57273
61.733,0.45283,0.54545
61.799,0.53774,0.6
61.866,0.56604,0.6
61.933,0.53774,0.6
61.999,0.59434,0.65455
62.066,0.62264,0.65455
62.133,0.62264,0.62727
62.199,0.65094,0.62727
62.266,0.62264,0.6
62.333,0.73585,0.65455
62.399,0.76415,0.65455
62.466,0.76415,0.65455
62.533,0.79245,0.65455
62.599,0.82075,0.65455
62.666,0.84906,0.65455
62.733,0.84906,0.65455
62.799,0.84906,0.65455
62.866,0.84906,0.65455
62.933,0.84906,0.62727
62.999,0.82075,0.6
63.066,0.79245,0.57273
63.133,0.82075,0.6
63.199,0.82075,0.6
63.266,0.84906,0.62727
63.333,0.84906,0.62727
63.399,0.84906,0.62727
63.466,0.82075,0.58636
63.533,0.82075,0.6
63.599,0.84906,0.62727
63.666,0.82075,0.6
63.733,0.82075,0.57273
63.799,0.82075,0.6
63.866,0.82075,0.6
63.933,0.82075,0.57273
63.999,0.82075,0.57273
64.066,0.82075,0.6
64.133,0.82075,0.6
64.199,0.84906,0.6
64.266,0.82075,0.6
64.333,0.84906,0.62727
64.399,0.82075,0.57273
64.466,0.82075,0.57273
64.533,0.82075,0.57273
64.599,0.82075,0.58636
64.666,0.96226,0.65455
64.733,0.93396,0.65455
64.799,0.93396,0.65455
64.866,0.96226,0.65455
64.933,0.96226,0.62727
64.999,0.95283,0.61818
65.066,0.96226,0.6
65.133,1.0472,0.6
65.199,1.1038,0.62727
65.266,1.1321,0.62727
65.333,1.1321,0.65455
65.399,1.0755,0.6
65.466,1.1321,0.62727
65.533,1.1321,0.62727
65.599,1.0755,0.6
65.666,1.0755,0.57273
65.733,1.0755,0.57273
65.799,1.1179,0.57273
65.866,1.1887,0.57273
65.933,1.1887,0.57273
65.999,1.217,0.57273
66.066,1.2453,0.57273
66.133,1.2736,0.57273
66.199,1.3302,0.57273
66.266,1.3019,0.57273
66.333,1.3019,0.57273
66.399,1.3019,0.54545
66.466,1.3868,0.51818
66.533,1.4151,0.51818
66.599,1.4151,0.51818
66.666,1.4151,0.51818
66.733,1.4151,0.51818
66.799,1.4151,0.51818
66.866,1.4434,0.49091
66.933,1.4434,0.46364
66.999,1.4717,0.46364
67.066,1.4717,0.46364
67.133,1.4717,0.43636
67.199,1.4151,0.43636
67.266,1.4151,0.43636
67.333,1.4151,0.43636
67.399,1.4151,0.38182
67.466,1.3868,0.38182
67.533,1.3868,0.38182
67.599,1.3585,0.38182
67.666,1.3585,0.38182
67.733,1.3302,0.35455
67.799,1.3019,0.35455
67.866,1.3019,0.35455
67.933,1.2736,0.35455
67.999,1.2453,0.32727
68.066,1.217,0.35455
68.133,1.2453,0.35455
68.199,1.217,0.35455
68.266,1.217,0.35455
68.333,1.1604,0.35455
68.399,1.1604,0.32727
68.466,1.1321,0.32727
68.533,1.0755,0.3
68.599,1.0472,0.3
68.666,0.99057,0.3
68.733,0.96226,0.3
68.799,0.93396,0.32727
68.866,0.93396,0.35455
68.933,0.96226,0.35455
68.999,0.99057,0.35455
69.066,0.96226,0.32727
69.133,0.99057,0.3
69.199,0.96226,0.3
69.266,0.93396,0.3
69.333,0.96226,0.3
69.399,0.93396,0.3
69.466,0.90566,0.3
69.533,0.96226,0.27273
69.599,0.84906,0.32727
69.666,0.79245,0.3
69.733,0.76415,0.3
69.799,0.79245,0.27273
69.866,0.67925,0.3
69.933,0.67925,0.3
69.999,0.67925,0.3
70.066,0.67925,0.3
70.133,0.67925,0.3
70.199,0.65094,0.3
70.266,0.62264,0.3
70.333,0.65094,0.3
70.399,0.67925,0.32727
70.466,0.65094,0.3
70.533,0.67925,0.3
70.599,0.67925,0.3
70.666,0.67925,0.32727
70.733,0.67925,0.32727
70.799,0.67925,0.32727
70.866,0.67925,0.31364
70.933,0.67925,0.3
70.999,0.67925,0.32727
71.066,0.67925,0.3
71.133,0.67925,0.3
71.199,0.67925,0.3
71.266,0.67925,0.3
71.333,0.67925,0.3
71.399,0.67925,0.32727
71.466,0.65094,0.3
71.533,0.67925,0.32727
71.599,0.67925,0.3
71.666,0.67925,0.3
71.733,0.67925,0.3
71.799,0.70755,0.28636
71.866,0.67925,0.3
71.933,0.62264,0.3
71.999,0.59434,0.3
72.066,0.61321,0.28182
72.133,0.56604,0.3
72.199,0.56604,0.3
72.266,0.59434,0.3
72.333,0.50943,0.32727
72.399,0.48113,0.32727
72.466,0.45283,0.32727
72.533,0.45283,0.3
72.599,0.45283,0.3
72.666,0.45283,0.32727
72.733,0.45283,0.32727
72.799,0.45283,0.3
72.866,0.45283,0.32727
72.933,0.48113,0.32727
72.999,0.56604,0.27273
73.066,0.42453,0.32727
73.133,0.39623,0.32727
73.199,0.39623,0.32727
73.266,0.39623,0.32727
73.333,0.48113,0.3
73.399,0.39623,0.32727
73.466,0.39623,0.32727
73.533,0.39623,0.32727
73.599,0.42453,0.32727
73.666,0.42453,0.32727
73.733,0.48113,0.32727
73.799,0.42453,0.32727
73.866,0.39623,0.32727
73.933,0.36792,0.32727
73.999,0.45283,0.32727
74.066,0.48113,0.3
74.133,0.39623,0.32727
74.199,0.48113,0.32727
74.266,0.45283,0.32727
74.333,0.36792,0.32727
74.399,0.48113,0.32727
74.466,0.48113,0.32727
74.533,0.48113,0.32727
74.599,0.48113,0.32727
74.666,0.36792,0.32727
74.733,0.48113,0.32727
74.799,0.48113,0.32727
74.866,0.48113,0.32727
74.933,0.48113,0.32727
74.999,0.48113,0.32727
75.066,0.48113,0.32727
75.133,0.48113,0.32727
75.199,0.48113,0.32727
75.266,0.48113,0.32727
75.333,0.42453,0.32727
75.399,0.48113,0.32727
75.466,0.36792,0.32727
75.533,0.48113,0.32727
75.599,0.48113,0.32727
75.666,0.36792,0.32727
75.733,0.48113,0.35455
75.799,0.45283,0.35455
75.866,0.36792,0.32727
75.933,0.36792,0.32727
75.999,0.36792,0.32727
76.066,0.48113,0.35455
76.133,0.48113,0.32727
76.199,0.48113,0.32727
76.266,0.48113,0.32727
76.333,0.45283,0.35455
76.399,0.48113,0.35455
76.466,0.48113,0.35455
76.533,0.48113,0.35455
76.599,0.48113,0.32727
76.666,0.45283,0.35455
76.733,0.48113,0.32727
76.799,0.48113,0.32727
76.866,0.45283,0.32727
76.933,0.48113,0.32727
76.999,0.45283,0.32727
77.066,0.48113,0.32727
77.133,0.48113,0.32727
77.199,0.45283,0.32727
77.266,0.48113,0.32727
77.333,0.42453,0.32727
77.399,0.45283,0.32727
77.466,0.42453,0.32727
77.533,0.45283,0.35455
77.599,0.36792,0.32727
77.666,0.48113,0.35455
77.733,0.45283,0.35455
77.799,0.42453,0.34091
77.866,0.48113,0.32727
77.933,0.46698,0.32727
77.999,0.36792,0.32727
78.066,0.48113,0.35455
78.133,0.48113,0.35455
78.199,0.48113,0.35455
78.266,0.36792,0.32727
78.333,0.48113,0.32727
78.399,0.48113,0.32727
78.466,0.36792,0.32727
78.533,0.36792,0.32727
78.599,0.42453,0.32727
78.666,0.36792,0.32727
78.733,0.48113,0.32727
78.799,0.36792,0.32727
78.866,0.48113,0.32727
78.933,0.36792,0.32727
78.999,0.48113,0.32727
79.066,0.36792,0.32727
79.133,0.48113,0.32727
79.199,0.36792,0.32727
79.266,0.42453,0.32727
79.333,0.35377,0.32727
79.399,0.33962,0.32727
79.466,0.33962,0.32727
79.533,0.36792,0.32727
79.599,0.36792,0.32727
79.666,0.36792,0.3
79.733,0.31132,0.32727
79.799,0.28302,0.32727
79.866,0.28302,0.35455
79.933,0.25472,0.35455
79.999,0.22642,0.38182
80.066,0.19811,0.38182
80.133,0.16981,0.40909
80.199,0.19811,0.38182
80.266,0.19811,0.38182
80.333,0.16981,0.40909
80.399,0.16981,0.35455
80.466,0.16981,0.35455
80.533,0.19811,0.38182
80.599,0.16981,0.40909
80.666,0.16981,0.40909
80.733,0.11321,0.43636
80.799,0.14151,0.46364
80.866,0.19811,0.43636
80.933,0.19811,0.43636
80.999,0.19811,0.46364
81.066,0.19811,0.49091
81.133,0.16981,0.49091
81.199,0.16981,0.51818
81.266,0.16981,0.51818
81.333,0.19811,0.51818
81.399,0.22642,0.51818
81.466,0.22642,0.51818
81.533,0.28302,0.54545
81.599,0.28302,0.54545
81.666,0.28302,0.54545
81.733,0.28302,0.51818
81.799,0.28302,0.51818
81.866,0.28302,0.51818
81.933,0.28302,0.51818
81.999,0.31132,0.54545
82.066,0.36792,0.57273
82.133,0.36792,0.57273
82.199,0.36792,0.57273
82.266,0.36792,0.57273
82.333,0.38208,0.58636
82.399,0.42453,0.62727
82.466,0.42453,0.65455
82.533,0.42453,0.62727
82.599,0.45283,0.6
82.666,0.48113,0.6
82.733,0.48113,0.6
82.799,0.48113,0.57273
82.866,0.56604,0.62727
82.933,0.65094,0.62727
82.999,0.67925,0.65455
83.066,0.65094,0.65455
83.133,0.65094,0.65455
83.199,0.65094,0.65455
83.266,0.65094,0.65455
83.332,0.65094,0.65455
83.399,0.65094,0.65455
83.466,0.67925,0.65455
83.532,0.73585,0.65455
83.599,0.73585,0.65455
83.666,0.65094,0.57273
83.732,0.70755,0.6
83.799,0.84906,0.62727
83.866,0.82075,0.6
83.932,0.96226,0.65455
83.999,0.99057,0.65455
84.066,1.0189,0.65455
84.132,1.0189,0.65455
84.199,1.0189,0.65455
84.266,1.0472,0.65455
84.332,1.0472,0.62727
84.399,1.1038,0.62727
84.466,1.1462,0.65455
84.532,1.0755,0.6
84.599,1.0755,0.57273
84.666,1.1887,0.57273
84.732,1.1604,0.57273
84.799,1.217,0.6
84.866,1.217,0.6
84.932,1.2453,0.57273
84.999,1.2736,0.54545
85.066,1.3019,0.54545
85.132,1.3868,0.51818
85.199,1.3019,0.51818
85.266,1.3019,0.51818
85.332,1.3302,0.51818
85.399,1.3868,0.46364
85.466,1.4434,0.43636
85.532,1.4717,0.46364
85.599,1.4434,0.43636
85.666,1.4151,0.43636
85.732,1.4434,0.40909
85.799,1.4434,0.40909
85.866,1.4151,0.38182
85.932,1.3868,0.38182
85.999,1.3585,0.38182
86.066,1.3302,0.38182
86.132,1.3019,0.38182
86.199,1.3019,0.35455
86.266,1.2736,0.38182
86.332,1.2453,0.38182
86.399,1.2453,0.38182
86.466,1.2453,0.38182
86.532,1.2453,0.38182
86.599,1.2453,0.38182
86.666,1.2453,0.35455
86.732,1.2311,0.32727
86.799,1.1887,0.32727
86.866,1.1604,0.35455
86.932,1.1604,0.32727
86.999,1.1604,0.32727
87.066,1.1321,0.32727
87.132,1.0755,0.32727
87.199,1.0755,0.32727
87.266,1.0613,0.34091
87.332,1.0613,0.32727
87.399,1.0755,0.32727
87.466,1.0472,0.32727
87.532,1.0472,0.32727
87.599,1.0472,0.32727
87.666,1.0189,0.32727
87.732,1.0189,0.32727
87.799,1.0189,0.32727
87.866,1.0189,0.32727
87.932,0.99057,0.3
87.999,0.96226,0.3
88.066,0.96226,0.32727
88.132,0.96226,0.3
88.199,0.93396,0.3
88.266,0.87736,0.27273
88.332,0.84906,0.27273
88.399,0.82075,0.27273
88.466,0.76415,0.24545
88.532,0.79245,0.3
88.599,0.79245,0.27273
88.666,0.76415,0.3
88.732,0.76415,0.3
88.799,0.76415,0.3
88.866,0.73585,0.3
88.932,0.73585,0.32727
88.999,0.70755,0.32727
89.066,0.76415,0.32727
89.132,0.82075,0.3
89.199,0.79245,0.32727
89.266,0.76415,0.32727
89.332,0.79245,0.32727
89.399,0.84906,0.32727
89.466,0.82075,0.32727
89.532,0.84906,0.32727
89.599,0.84906,0.32727
89.666,0.84906,0.32727
89.732,0.84906,0.27273
89.799,0.87736,0.27273
89.866,0.87736,0.27273
89.932,0.90566,0.3
89.999,0.96226,0.3
90.066,0.93396,0.3
90.132,0.96226,0.32727
90.199,0.99057,0.32727
90.266,0.99057,0.32727
90.332,0.90566,0.3
90.399,0.96226,0.35455
90.466,0.96226,0.35455
90.532,0.96226,0.35455
90.599,0.96226,0.35455
90.666,0.96226,0.35455
90.732,0.96226,0.35455
90.799,0.96226,0.35455
90.866,0.96226,0.35455
90.932,0.93396,0.32727
90.999,0.96226,0.35455
91.066,0.96226,0.35455
91.132,0.96226,0.35455
91.199,0.93396,0.32727
91.266,0.96226,0.35455
91.332,0.93396,0.32727
91.399,0.94811,0.34091
91.466,0.93396,0.32727
91.532,0.93396,0.32727
91.599,0.90566,0.32727
91.666,0.87736,0.32727
91.732,0.87736,0.32727
91.799,0.93396,0.32727
91.866,0.84906,0.32727
91.932,0.96226,0.32727
91.999,0.94811,0.32727
92.066,0.96226,0.32727
92.132,0.96226,0.35455
92.199,0.84906,0.32727
92.266,1.5283,0.027273
92.332,1.4811,0.11818
92.399,1.5283,0.054545
92.466,1.5,0.054545
92.532,1.5283,0.054545
92.599,1.5283,0.054545
92.666,1.5283,0.027273
